OWNER,TITLE,NAME,MAPGEO,TREE,GROUP,ABSTRACT,KEYWORDS,LEGEND,CONTACT,SERVICELINK,METADATA,UPDATE,SERVICETYPE,MAX_ZOOM,CENTER_LAT,CENTER_LON,BBOX
KT_AI,Bundesinventare Naturschutz CH,ch.geoportal.umwelt_naturschutz.2636.0.bundesinventare_naturschutz_ch,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Bundesinventare Naturschutz CH||https://www.geoportal.ch/services/wms/ktai?||ch.geoportal.umwelt_naturschutz.2636.0.bundesinventare_naturschutz_ch||1.3.0&E=2752747.5334320413&N=1245205.26715735&zoom=5,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,Die Karte zeigt eine Zusammenstellung der Bundesinventare des Bereiches Naturschutz.,,https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.umwelt_naturschutz.2636.0.bundesinventare_naturschutz_ch&mapId=2636&filterIds=&format=image/png,,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,WMS,5,47.34,9.46,9.297 47.225 9.632 47.453
KT_AI,Dufour Karte,ch.geoportal.basiskarten_bodenbedeckung_bilddaten.2184.0.dufour_karte,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Dufour Karte||https://www.geoportal.ch/services/wms/ktai?||ch.geoportal.basiskarten_bodenbedeckung_bilddaten.2184.0.dufour_karte||1.3.0&E=2752747.5334320413&N=1245205.26715735&zoom=5,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Geodaten des Bundesamtes für Energie, als WMS der swisstopo bezogen. Die Topographische Karte der Schweiz 1:100 000 (Dufourkarte) ist das erste amtliche Kartenwerk, das die Schweiz landesweit abdeckt. Sie wurde zwischen 1845 und 1865 publiziert und entstand damit parallel zum modernen Bundesstaat. Vorgeschichte: Nach ersten Ansätzen in der Helvetik (1798-1803) wurden ab 1809 erste Vermessungen auf eidgenössischer Ebene durch die Offiziere des Quartiermeisterstabs vorgenommen. Doch die Arbeiten kamen erst richtig vom Fleck, als Guillaume-Henri Dufour (1787-1875) 1832 zum Oberstquartiermeister der Eidgenossenschaft (Generalstabschef) ernannt wurde. Zu seinen Aufgaben gehörte auch die Erstellung der Topographischen Karte der Schweiz 1:100 000.",,https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.basiskarten_bodenbedeckung_bilddaten.2184.0.dufour_karte&mapId=2184&filterIds=&format=image/png,,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,WMS,5,47.34,9.46,9.297 47.225 9.632 47.453
KT_AI,Durchgangsleitungen aus AV Gde,ch.geoportal.ver_entsorgung_kommunikation.121.0.durchgangsleitungen_aus_av_gde,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Durchgangsleitungen aus AV Gde||https://www.geoportal.ch/services/wms/ktai?||ch.geoportal.ver_entsorgung_kommunikation.121.0.durchgangsleitungen_aus_av_gde||1.3.0&E=2752747.5334320413&N=1245205.26715735&zoom=5,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Diese Karte stellt bedeutende Durchgangsleitungen dar, welche aus den Daten der amtlichen Vermessung stammen. Darin ersichtlich sind Durchgangsleitungen aus Gas, Öl und Elektrizität (wie Hochspannungsfreileitungen).",,https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.ver_entsorgung_kommunikation.121.0.durchgangsleitungen_aus_av_gde&mapId=121&filterIds=&format=image/png,,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,WMS,5,47.34,9.46,9.297 47.225 9.632 47.453
KT_AI,Einzugsgebietanalyse Gesundheitsdienstleistungen,ch.geoportal.verkehr.2892.0.einzugsgebietanalyse_gesundheitsdienstleistungen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Einzugsgebietanalyse Gesundheitsdienstleistungen||https://www.geoportal.ch/services/wms/ktai?||ch.geoportal.verkehr.2892.0.einzugsgebietanalyse_gesundheitsdienstleistungen||1.3.0&E=2752747.5334320413&N=1245205.26715735&zoom=5,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Gesundheitsdienstleistungen erreichbar mit dem Auto in 10 bzw. 5 min Fahrzeit mit 50 km/h Geschwindigkeit und möglicher Laufdistanz von 800m.  Folgende Gesundheitsdienstleistungen wurden berücksichtigt : Ärzte, Zahnarzt / Zahnärztin, Drogerie ,Krankenhaus, Klinik, Apotheke , Optiker / Optikerin.  Die Daten Grundlage basiert auf den frei zugänglichen OpenStreetMap Daten.",,https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.verkehr.2892.0.einzugsgebietanalyse_gesundheitsdienstleistungen&mapId=2892&filterIds=&format=image/png,,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,WMS,5,47.34,9.46,9.297 47.225 9.632 47.453
KT_AI,Eisenbahnlärmkataster Nacht CH,ch.geoportal.umwelt_naturschutz.1850.0.eisenbahnlaermkataster_nacht_ch,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Eisenbahnlärmkataster Nacht CH||https://www.geoportal.ch/services/wms/ktai?||ch.geoportal.umwelt_naturschutz.1850.0.eisenbahnlaermkataster_nacht_ch||1.3.0&E=2752747.5334320413&N=1245205.26715735&zoom=5,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Die Karte zeigt, welcher Lärmbelastung die Bevölkerung durch den Eisenbahnverkehr in der Nacht ausgesetzt ist. Die Angaben basieren auf flächendeckenden Modellberechnungen. Die neue Eisenbahnlärmberechnung basiert auf der Verkehrszählung des Jahres 2015. Diese wurden für das Netz der SBB, BLS, SOB, zb und RhB auf der Grundlage der Verkehrsdaten errechnet und im Emissionskataster 2015 festgehalten. Bei den Berechnungen wurde ein Streckennetz von rund 4000 km berücksichtigt. Die Daten sind gesetzlich nicht verbindlich. Verbindliche Angaben zur Lärmbelastung wie auch zur Lärmsanierung gibt die Vollzugsbehörde des Bundes, das Bundesamt für Verkehr (BAV).",,https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.umwelt_naturschutz.1850.0.eisenbahnlaermkataster_nacht_ch&mapId=1850&filterIds=&format=image/png,,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,WMS,5,47.34,9.46,9.297 47.225 9.632 47.453
KT_AI,Eisenbahnlärmkataster Tag CH,ch.geoportal.umwelt_naturschutz.1006.0.eisenbahnlaermkataster_tag_ch,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Eisenbahnlärmkataster Tag CH||https://www.geoportal.ch/services/wms/ktai?||ch.geoportal.umwelt_naturschutz.1006.0.eisenbahnlaermkataster_tag_ch||1.3.0&E=2752747.5334320413&N=1245205.26715735&zoom=5,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Die Karte zeigt, welcher Lärmbelastung die Bevölkerung durch den Eisenbahnverkehr am Tag ausgesetzt ist. Die Angaben basieren auf flächendeckenden Modellberechnungen. Die neue Eisenbahnlärmberechnung basiert auf der Verkehrszählung des Jahres 2015. Diese wurden für das Netz der SBB, BLS, SOB, zb und RhB auf der Grundlage der Verkehrsdaten errechnet und im Emissionskataster 2015 festgehalten. Bei den Berechnungen wurde ein Streckennetz von rund 4000 km berücksichtigt. Die Daten sind gesetzlich nicht verbindlich. Verbindliche Angaben zur Lärmbelastung wie auch zur Lärmsanierung gibt die Vollzugsbehörde des Bundes, das Bundesamt für Verkehr (BAV).",,https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.umwelt_naturschutz.1006.0.eisenbahnlaermkataster_tag_ch&mapId=1006&filterIds=&format=image/png,,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,WMS,5,47.34,9.46,9.297 47.225 9.632 47.453
KT_AI,Elektrizitätsproduktionsanlagen CH,ch.geoportal.ver_entsorgung_kommunikation.2671.0.elektrizitaetsproduktionsanlagen_ch,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Elektrizitätsproduktionsanlagen CH||https://www.geoportal.ch/services/wms/ktai?||ch.geoportal.ver_entsorgung_kommunikation.2671.0.elektrizitaetsproduktionsanlagen_ch||1.3.0&E=2752747.5334320413&N=1245205.26715735&zoom=5,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Eine Elektrizitätsproduktionsanlage ist eine technische Einrichtung zur Erzeugung von Strom.Es ist von allgemeinem Interesse, eine räumliche Übersicht über sämtliche Elektrizitätsproduktionsanlagen der Schweiz zu haben. Insbesondere soll der Zubau an Produktionsanlagen, die Elektrizität aus erneuerbaren Energien produzieren, transparent dargestellt werden. Zudem kann das Verhältnis der Anlagen, die Elektrizität aus erneuerbaren Energien produzieren, zu den Anlagen, die Elektrizität aus nicht erneuerbaren Energien produzieren, sichtbar gemacht werden. Man unterscheidet zwischen Wasserkraft, Photovoltaik, Windenergie, Biomasse, Geothermie, Kernenergie, Erdöl, Erdgas und Kohle. Dieser Datenbestand enthält alle Elektrizitätsproduktionsanlagen, welche im Schweizerischen Herkunftsnachweissystem registriert sind. Darunter fallen zum einen alle Anlagen mit einer Leistung grösser 30 Kilovoltampere (kVA), sowie Kleinanlagen (grösser als 2 Kilowatt), welche freiwillig für die Ausstellung von Herkunftsnachweisen (HKN) registriert worden sind. Zum anderen enthält der Datenbestand Anlagen, die durch eine Einspeisevergütung, Einmalvergütung, Mehrkostenfinanzierung oder einen Investitionsbeitrag geförderten werden (gemäss Art. 19 und 24; EnG). Es sind nur Elektrizitätsproduktionsanlagen enthalten, welche in Betrieb sind.","Wasserkraft, Photovoltaik, Windenergie, Biomasse, Geothermie, Kernenergie, Erdöl, Erdgas",https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.ver_entsorgung_kommunikation.2671.0.elektrizitaetsproduktionsanlagen_ch&mapId=2671&filterIds=&format=image/png,,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,WMS,5,47.34,9.46,9.297 47.225 9.632 47.453
KT_AI,Elektrizität Stromnetzgebiete Kt,ch.geoportal.ver_entsorgung_kommunikation.72.0.elektrizitaet_stromnetzgebiete_kt,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Elektrizität Stromnetzgebiete Kt||https://www.geoportal.ch/services/wms/ktai?||ch.geoportal.ver_entsorgung_kommunikation.72.0.elektrizitaet_stromnetzgebiete_kt||1.3.0&E=2752747.5334320413&N=1245205.26715735&zoom=5,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Zuteilung der Stromnetzgebiete gemäss Stromversorgungsgesetz (SR 734.7; abgekürzt StromVG). Dargestellt sind die Netzebenen NE5, NE6 und NE7.",,https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.ver_entsorgung_kommunikation.72.0.elektrizitaet_stromnetzgebiete_kt&mapId=72&filterIds=&format=image/png,,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,WMS,5,47.34,9.46,9.297 47.225 9.632 47.453
KT_AI,Elektrizität Werkplan Gde,ch.geoportal.ver_entsorgung_kommunikation.503.0.elektrizitaet_werkplan_gde,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Elektrizität Werkplan Gde||https://www.geoportal.ch/services/wms/ktai?||ch.geoportal.ver_entsorgung_kommunikation.503.0.elektrizitaet_werkplan_gde||1.3.0&E=2752747.5334320413&N=1245205.26715735&zoom=5,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Diese Karte zeigt die Werkleitungen der Stromversorgung an. Es wird das Stromnetz mit den Freileitungen und Kabeltrassen dargestellt. Darin ersichtlich sind unter anderem Leitungen mit Niederspannung, Mittelspannung, Hochspannung und Transformierung sowie Trafostationen und Verteilkabinen.",,https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.ver_entsorgung_kommunikation.503.0.elektrizitaet_werkplan_gde&mapId=503&filterIds=&format=image/png,,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,WMS,5,47.34,9.46,9.297 47.225 9.632 47.453
KT_AI,Energiequelle Heizung GWR Kt,ch.geoportal.basiskarten_bodenbedeckung_bilddaten.702.0.energiequelle_heizung_gwr_kt,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Energiequelle Heizung GWR Kt||https://www.geoportal.ch/services/wms/ktai?||ch.geoportal.basiskarten_bodenbedeckung_bilddaten.702.0.energiequelle_heizung_gwr_kt||1.3.0&E=2752747.5334320413&N=1245205.26715735&zoom=5,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,Diese Karte stellt die überwiegende Heizungsart der einzelnen Gebäude dar. Datenquelle: Eidgenössisches Gebäude- und Wohnungsregister (GWR).  GWR Energie Monitoring,,https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.basiskarten_bodenbedeckung_bilddaten.702.0.energiequelle_heizung_gwr_kt&mapId=702&filterIds=&format=image/png,,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,WMS,5,47.34,9.46,9.297 47.225 9.632 47.453
KT_AI,Energiequelle Warmwasser GWR Kt,ch.geoportal.basiskarten_bodenbedeckung_bilddaten.703.0.energiequelle_warmwasser_gwr_kt,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Energiequelle Warmwasser GWR Kt||https://www.geoportal.ch/services/wms/ktai?||ch.geoportal.basiskarten_bodenbedeckung_bilddaten.703.0.energiequelle_warmwasser_gwr_kt||1.3.0&E=2752747.5334320413&N=1245205.26715735&zoom=5,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,Diese Karte stellt die überwiegende Art der Warmwasserversorgung der einzelnen Gebäude dar. Datenquelle: Eidgenössisches Gebäude- und Wohnungsregister (GWR).,,https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.basiskarten_bodenbedeckung_bilddaten.703.0.energiequelle_warmwasser_gwr_kt&mapId=703&filterIds=&format=image/png,,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,WMS,5,47.34,9.46,9.297 47.225 9.632 47.453
KT_AI,Energiestädte CH,ch.geoportal.ver_entsorgung_kommunikation.1043.0.energiestaedte_ch,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Energiestädte CH||https://www.geoportal.ch/services/wms/ktai?||ch.geoportal.ver_entsorgung_kommunikation.1043.0.energiestaedte_ch||1.3.0&E=2752747.5334320413&N=1245205.26715735&zoom=5,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Geodaten des Bundesamtes für Energie, als WMS der swisstopo bezogen. Das Label Energiestadt ist ein Leistungsausweis für Gemeinden, die eine nachhaltige kommunale Energiepolitik vorleben und umsetzen. Energiestädte fördern erneuerbare Energien, umweltverträgliche Mobilität und setzen auf eine effiziente Nutzung der Ressourcen. Um das Label Energiestadt zu erreichen, muss eine Gemeinde mindestens 50% ihres energiepolitischen Handlungsspielraums, ermittelt anhand des Energiestadt-Katalogs, realisiert oder beschlossen haben. Die höchste Auszeichnung ist der `European Energy Award®GOLD`. Diese Ehrung erhalten Energiestädte, die 75 Prozent oder mehr der Massnahmen des beim Zertifizierungsverfahren erstellten Katalogs umgesetzt haben. Mit dem GOLD-Award krönen Energiestädte ihr Engagement für eine nachhaltige Energiezukunft. Das Label beruht auf der Beurteilung der kommunalen Energiepolitik in Entwicklungsplanung und Raumordnung, kommunaler Gebäude und Anlagen, der Versorgung und Entsorgung, der Mobilität, der internen Organisation sowie von Kommunikation und Kooperation.",,https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.ver_entsorgung_kommunikation.1043.0.energiestaedte_ch&mapId=1043&filterIds=&format=image/png,,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,WMS,5,47.34,9.46,9.297 47.225 9.632 47.453
KT_AI,Erdwärmesonden Kt,ch.geoportal.ver_entsorgung_kommunikation.29.0.erdwaermesonden_kt,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Erdwärmesonden Kt||https://www.geoportal.ch/services/wms/ktai?||ch.geoportal.ver_entsorgung_kommunikation.29.0.erdwaermesonden_kt||1.3.0&E=2752747.5334320413&N=1245205.26715735&zoom=5,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,Die Karte dient als Entscheidungsgrundlage für die Erstellung von Erdwärmesonden (Erdsonden) und zeigt die Zulässigkeitsbereiche und die Standorte der erstellten Erdwärmesonden. Weitere Erläuterungen zur Legende sind übers Informationsfenster aufrufbar (unter Zulässigkeitsbereich: Links zu PDF-Dateien). Erhebungsmassstab: 1:25'000,,https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.ver_entsorgung_kommunikation.29.0.erdwaermesonden_kt&mapId=29&filterIds=&format=image/png,,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,WMS,5,47.34,9.46,9.297 47.225 9.632 47.453
KT_AI,Ereigniskataster Kt,ch.geoportal.geologie_boden_naturbedingte_risiken.302.0.ereigniskataster_kt,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Ereigniskataster Kt||https://www.geoportal.ch/services/wms/ktai?||ch.geoportal.geologie_boden_naturbedingte_risiken.302.0.ereigniskataster_kt||1.3.0&E=2752747.5334320413&N=1245205.26715735&zoom=5,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Darstellung von Naturereignissen. Quelle: Auszug aus der StorMe-Datenbank des Bundesamtes für Umwelt BAFU mit Basisinformationen und Prozessräumen. Weitere Suchbegriffe: gravitative Naturgefahren, Lawine, Rutschung, Sturz, Wasser, Einsturz, Absenkung.",,https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.geologie_boden_naturbedingte_risiken.302.0.ereigniskataster_kt&mapId=302&filterIds=&format=image/png,,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,WMS,5,47.34,9.46,9.297 47.225 9.632 47.453
KT_AI,Erosionsrisiko Acker qualitativ CH,ch.geoportal.geologie_boden_naturbedingte_risiken.1520.0.erosionsrisiko_acker_qualitativ_ch,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Erosionsrisiko Acker qualitativ CH||https://www.geoportal.ch/services/wms/ktai?||ch.geoportal.geologie_boden_naturbedingte_risiken.1520.0.erosionsrisiko_acker_qualitativ_ch||1.3.0&E=2752747.5334320413&N=1245205.26715735&zoom=5,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Geodaten des Bundesamtes für Landwirtschaft, als WMS der swisstopo bezogen. Erosionsrisikokarte des Ackerlandes der Schweiz im 2x2-Meter-Raster auf der Basis von SwissALTI3D und kantonalen Flächendaten zum Ackerland. Für die sieben Kantone BS, GE, JU, LU, OW, TI und ZH liegen noch keine Flächendaten zum Ackerland vor, hier wurde die Ackerfläche aus Satellitenbildern (FCover300m) ermittelt. Gezeigt wird das potentielle, qualitative Erosionsrisiko. Die Gesamtwertung wird einer von drei Gefährdungsstufen (keine Gefährdung, Gefährdung, hohe Gefährdung) zugeordnet, ohne dabei die Nutzung oder die Bewirtschaftungsweise des Bodens zu berücksichtigen. Berechnet wird der langjährige mittlere Bodenabtrag auf der Grundlage der Universal Soil Loss Equation (USLE).",,https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.geologie_boden_naturbedingte_risiken.1520.0.erosionsrisiko_acker_qualitativ_ch&mapId=1520&filterIds=&format=image/png,,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,WMS,5,47.34,9.46,9.297 47.225 9.632 47.453
KT_AI,Erosionsrisiko Acker quantitativ CH,ch.geoportal.geologie_boden_naturbedingte_risiken.1521.0.erosionsrisiko_acker_quantitativ_ch,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Erosionsrisiko Acker quantitativ CH||https://www.geoportal.ch/services/wms/ktai?||ch.geoportal.geologie_boden_naturbedingte_risiken.1521.0.erosionsrisiko_acker_quantitativ_ch||1.3.0&E=2752747.5334320413&N=1245205.26715735&zoom=5,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Geodaten des Bundesamtes für Landwirtschaft, als WMS der swisstopo bezogen. Erosionsrisikokarte des Ackerlandes der Schweiz im 2x2-Meter-Raster auf der Basis von SwissALTI3D und kantonalen Flächendaten zum Ackerland. Für die sieben Kantone BS, GE, JU, LU, OW, TI und ZH liegen noch keine Flächendaten zum Ackerland vor, hier wurde die Ackerfläche aus Satellitenbildern (FCover300m) ermittelt. Die Karte zeigt den langjährigen mittleren potentiellen Bodenabtrag in Tonnen pro Hektare und Jahr, berechnet auf der Basis von Schwarzbrache (Erosion, die theoretisch eintreten könnte, wenn der Boden dauernd nackt wäre). Grüne Farbtöne bedeuten ein geringes, gelbe ein mittleres und rote ein hohes Erosionsrisiko. Die im Modell berechneten Werte sind durchwegs viel höher als in der Realität (ca. um den Faktor 10), weil die Bodenbearbeitung und -bewirtschaftung (C-Faktor) ausgeklammert wurden und als Konstante mit dem Wert 1 in die Berechnung eingeflossen sind. Die Berechnung des Erosionsrisikos mit Multiple-Flow-Algorithmen erlaubt die Struktur des Geländes detailgenau darzustellen – z. B. den Verlauf von Geländemulden oder von steilen Querhängen – und damit z. B. auch das Risiko von Talwegerosion zu erkennen. Dies ist in der Fliesswegkarte (siehe Fliesswegkarte) detailliert dargestellt. Die räumliche Berechnungsgrundlage bilden Feldblöcke (siehe Feldblockkarte).",,https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.geologie_boden_naturbedingte_risiken.1521.0.erosionsrisiko_acker_quantitativ_ch&mapId=1521&filterIds=&format=image/png,,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,WMS,5,47.34,9.46,9.297 47.225 9.632 47.453
